timestamp;buyer;seller;symbol;currency;price;quantity
291000;;;KELP;SEASHELLS;2043.0;1
291000;;;SQUID_INK;SEASHELLS;1903.0;1
291300;;;DJEMBES;SEASHELLS;13399.0;9
291300;;;KELP;SEASHELLS;2043.0;1
291300;;;KELP;SEASHELLS;2041.0;15
291300;;;SQUID_INK;SEASHELLS;1901.0;1
291300;;;SQUID_INK;SEASHELLS;1899.0;15
291400;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
291400;;;RAINFOREST_RESIN;SEASHELLS;9996.0;6
291600;;;KELP;SEASHELLS;2043.0;8
291600;;;SQUID_INK;SEASHELLS;1899.0;8
291900;;;KELP;SEASHELLS;2041.0;1
291900;;;SQUID_INK;SEASHELLS;1898.0;1
292000;;;DJEMBES;SEASHELLS;13408.0;1
292100;;;CROISSANTS;SEASHELLS;4277.0;8
292100;;;KELP;SEASHELLS;2041.0;9
292100;;;SQUID_INK;SEASHELLS;1894.0;9
292200;;;KELP;SEASHELLS;2041.0;1
292200;;;KELP;SEASHELLS;2044.0;8
292200;;;SQUID_INK;SEASHELLS;1894.0;1
292200;;;SQUID_INK;SEASHELLS;1897.0;8
292300;;;CROISSANTS;SEASHELLS;4277.0;8
292400;;;KELP;SEASHELLS;2041.0;1
292500;;;JAMS;SEASHELLS;6524.0;5
292500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
292900;;;KELP;SEASHELLS;2041.0;1
292900;;;PICNIC_BASKET1;SEASHELLS;58584.0;7
292900;;;PICNIC_BASKET2;SEASHELLS;30202.0;7
292900;;;SQUID_INK;SEASHELLS;1892.0;1
293000;;;KELP;SEASHELLS;2042.0;4
293000;;;SQUID_INK;SEASHELLS;1892.0;4
293700;;;KELP;SEASHELLS;2041.0;1
293700;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
293700;;;SQUID_INK;SEASHELLS;1892.0;1
293800;;;JAMS;SEASHELLS;6524.0;4
293800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
294000;;;DJEMBES;SEASHELLS;13399.0;3
294100;;;KELP;SEASHELLS;2044.0;1
294100;;;KELP;SEASHELLS;2043.0;1
294100;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
294100;;;SQUID_INK;SEASHELLS;1897.0;1
294100;;;SQUID_INK;SEASHELLS;1896.0;1
294200;;;JAMS;SEASHELLS;6524.0;10
294300;;;PICNIC_BASKET1;SEASHELLS;58560.0;1
294300;;;PICNIC_BASKET2;SEASHELLS;30200.0;1
294500;;;KELP;SEASHELLS;2044.0;1
294500;;;RAINFOREST_RESIN;SEASHELLS;10005.0;1
294500;;;SQUID_INK;SEASHELLS;1899.0;1
294600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
295000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
295200;;;KELP;SEASHELLS;2041.0;1
295200;;;KELP;SEASHELLS;2044.0;2
295200;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
295200;;;SQUID_INK;SEASHELLS;1895.0;1
295200;;;SQUID_INK;SEASHELLS;1898.0;2
295300;;;KELP;SEASHELLS;2041.0;1
295300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;6
295300;;;SQUID_INK;SEASHELLS;1895.0;1
295400;;;CROISSANTS;SEASHELLS;4273.0;6
295400;;;KELP;SEASHELLS;2041.0;5
295500;;;KELP;SEASHELLS;2044.0;1
295500;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
295500;;;SQUID_INK;SEASHELLS;1900.0;2
295600;;;KELP;SEASHELLS;2041.0;2
295600;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
295600;;;SQUID_INK;SEASHELLS;1898.0;2
295700;;;JAMS;SEASHELLS;6524.0;5
295800;;;PICNIC_BASKET1;SEASHELLS;58549.0;6
295800;;;PICNIC_BASKET2;SEASHELLS;30189.0;6
296000;;;JAMS;SEASHELLS;6521.0;5
296200;;;KELP;SEASHELLS;2043.0;4
296300;;;KELP;SEASHELLS;2041.0;1
296300;;;KELP;SEASHELLS;2041.0;2
296300;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
296300;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
296300;;;SQUID_INK;SEASHELLS;1895.0;2
296300;;;SQUID_INK;SEASHELLS;1896.0;1
296400;;;RAINFOREST_RESIN;SEASHELLS;10005.0;5
296600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
296800;;;CROISSANTS;SEASHELLS;4273.0;6
296800;;;DJEMBES;SEASHELLS;13397.0;8
296800;;;KELP;SEASHELLS;2042.0;6
296800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
296800;;;SQUID_INK;SEASHELLS;1896.0;6
296900;;;PICNIC_BASKET1;SEASHELLS;58544.0;2
296900;;;PICNIC_BASKET2;SEASHELLS;30180.0;5
296900;;;SQUID_INK;SEASHELLS;1895.0;3
297000;;;JAMS;SEASHELLS;6522.0;4
297000;;;KELP;SEASHELLS;2043.0;1
297000;;;SQUID_INK;SEASHELLS;1895.0;1
297100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
297200;;;DJEMBES;SEASHELLS;13399.0;4
297300;;;JAMS;SEASHELLS;6521.0;10
297400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
297500;;;KELP;SEASHELLS;2041.0;1
297800;;;JAMS;SEASHELLS;6522.0;8
298200;;;CROISSANTS;SEASHELLS;4272.0;8
298200;;;PICNIC_BASKET1;SEASHELLS;58570.0;1
298200;;;PICNIC_BASKET2;SEASHELLS;30179.0;1
298700;;;KELP;SEASHELLS;2041.0;1
298700;;;SQUID_INK;SEASHELLS;1898.0;1
298800;;;KELP;SEASHELLS;2043.0;1
298800;;;SQUID_INK;SEASHELLS;1901.0;1
298900;;;KELP;SEASHELLS;2041.0;1
298900;;;SQUID_INK;SEASHELLS;1895.0;1
299200;;;DJEMBES;SEASHELLS;13404.0;1
299300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
299500;;;KELP;SEASHELLS;2045.0;2
299500;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
299500;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
299500;;;SQUID_INK;SEASHELLS;1899.0;2
299900;;;JAMS;SEASHELLS;6521.0;12
299900;;;KELP;SEASHELLS;2044.0;11
299900;;;KELP;SEASHELLS;2043.0;1
299900;;;SQUID_INK;SEASHELLS;1907.0;11
300100;;;KELP;SEASHELLS;2041.0;1
300100;;;SQUID_INK;SEASHELLS;1897.0;1
300200;;;KELP;SEASHELLS;2041.0;1
300200;;;SQUID_INK;SEASHELLS;1898.0;1
300300;;;KELP;SEASHELLS;2043.0;1
300300;;;SQUID_INK;SEASHELLS;1901.0;1
300500;;;CROISSANTS;SEASHELLS;4273.0;6
300600;;;JAMS;SEASHELLS;6519.0;5
300600;;;KELP;SEASHELLS;2043.0;1
300600;;;SQUID_INK;SEASHELLS;1910.0;1
301000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
301100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
301200;;;DJEMBES;SEASHELLS;13403.0;2
301200;;;KELP;SEASHELLS;2041.0;1
301200;;;SQUID_INK;SEASHELLS;1904.0;1
301300;;;DJEMBES;SEASHELLS;13403.0;2
301400;;;KELP;SEASHELLS;2041.0;2
301400;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
301400;;;SQUID_INK;SEASHELLS;1905.0;2
301500;;;DJEMBES;SEASHELLS;13400.0;5
301500;;;KELP;SEASHELLS;2042.0;3
301500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
301500;;;SQUID_INK;SEASHELLS;1904.0;3
301600;;;CROISSANTS;SEASHELLS;4274.0;5
301700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
301800;;;JAMS;SEASHELLS;6520.0;5
301800;;;KELP;SEASHELLS;2041.0;1
301800;;;SQUID_INK;SEASHELLS;1901.0;1
301900;;;CROISSANTS;SEASHELLS;4273.0;7
301900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
301900;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
301900;;;SQUID_INK;SEASHELLS;1904.0;8
302200;;;JAMS;SEASHELLS;6522.0;9
302300;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
302500;;;KELP;SEASHELLS;2041.0;5
302500;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
302500;;;SQUID_INK;SEASHELLS;1905.0;5
302600;;;DJEMBES;SEASHELLS;13397.0;5
302600;;;KELP;SEASHELLS;2041.0;1
302600;;;PICNIC_BASKET1;SEASHELLS;58568.0;1
302600;;;PICNIC_BASKET1;SEASHELLS;58567.0;3
302600;;;PICNIC_BASKET2;SEASHELLS;30181.0;1
302600;;;PICNIC_BASKET2;SEASHELLS;30180.0;3
302600;;;SQUID_INK;SEASHELLS;1905.0;1
302800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
303000;;;JAMS;SEASHELLS;6521.0;5
303200;;;KELP;SEASHELLS;2044.0;13
303200;;;SQUID_INK;SEASHELLS;1911.0;13
303600;;;JAMS;SEASHELLS;6524.0;7
304400;;;KELP;SEASHELLS;2043.0;5
304400;;;KELP;SEASHELLS;2043.0;1
304400;;;SQUID_INK;SEASHELLS;1908.0;6
304400;;;SQUID_INK;SEASHELLS;1908.0;4
304500;;;KELP;SEASHELLS;2041.0;1
304500;;;PICNIC_BASKET1;SEASHELLS;58577.0;1
304500;;;PICNIC_BASKET2;SEASHELLS;30162.0;8
304600;;;JAMS;SEASHELLS;6523.0;12
304700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
304800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;9
305000;;;JAMS;SEASHELLS;6522.0;7
305000;;;RAINFOREST_RESIN;SEASHELLS;9998.0;2
305100;;;PICNIC_BASKET1;SEASHELLS;58576.0;3
305100;;;PICNIC_BASKET2;SEASHELLS;30163.0;3
305200;;;JAMS;SEASHELLS;6525.0;5
305200;;;KELP;SEASHELLS;2043.0;4
305200;;;SQUID_INK;SEASHELLS;1904.0;4
305300;;;JAMS;SEASHELLS;6526.0;9
305400;;;KELP;SEASHELLS;2041.0;1
305400;;;SQUID_INK;SEASHELLS;1901.0;1
305500;;;DJEMBES;SEASHELLS;13395.0;5
305600;;;JAMS;SEASHELLS;6526.0;5
305600;;;PICNIC_BASKET1;SEASHELLS;58558.0;6
305600;;;PICNIC_BASKET2;SEASHELLS;30164.0;6
305700;;;CROISSANTS;SEASHELLS;4272.0;6
305800;;;DJEMBES;SEASHELLS;13394.0;4
305800;;;KELP;SEASHELLS;2043.0;1
305800;;;SQUID_INK;SEASHELLS;1901.0;1
305900;;;JAMS;SEASHELLS;6525.0;11
305900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
306000;;;KELP;SEASHELLS;2042.0;1
306000;;;PICNIC_BASKET1;SEASHELLS;58570.0;1
306000;;;PICNIC_BASKET2;SEASHELLS;30172.0;5
306000;;;SQUID_INK;SEASHELLS;1898.0;1
306200;;;DJEMBES;SEASHELLS;13395.0;5
306400;;;CROISSANTS;SEASHELLS;4273.0;8
306600;;;CROISSANTS;SEASHELLS;4272.0;5
306800;;;CROISSANTS;SEASHELLS;4271.0;5
306800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
306800;;;RAINFOREST_RESIN;SEASHELLS;10005.0;7
306800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
307100;;;DJEMBES;SEASHELLS;13398.0;3
307100;;;JAMS;SEASHELLS;6526.0;4
307100;;;KELP;SEASHELLS;2044.0;6
307100;;;SQUID_INK;SEASHELLS;1894.0;6
307300;;;KELP;SEASHELLS;2043.0;1
307300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
307500;;;KELP;SEASHELLS;2045.0;1
307500;;;KELP;SEASHELLS;2043.0;7
307500;;;KELP;SEASHELLS;2043.0;1
307500;;;SQUID_INK;SEASHELLS;1892.0;1
307500;;;SQUID_INK;SEASHELLS;1890.0;7
307500;;;SQUID_INK;SEASHELLS;1890.0;1
307600;;;SQUID_INK;SEASHELLS;1891.0;1
307800;;;JAMS;SEASHELLS;6525.0;6
307900;;;JAMS;SEASHELLS;6527.0;8
308000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
308100;;;KELP;SEASHELLS;2043.0;1
308100;;;SQUID_INK;SEASHELLS;1890.0;1
308200;;;KELP;SEASHELLS;2046.0;1
308200;;;SQUID_INK;SEASHELLS;1889.0;1
308400;;;DJEMBES;SEASHELLS;13396.0;2
308400;;;KELP;SEASHELLS;2047.0;1
308400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
308400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
308400;;;SQUID_INK;SEASHELLS;1889.0;1
308500;;;CROISSANTS;SEASHELLS;4272.0;7
308700;;;JAMS;SEASHELLS;6525.0;4
308700;;;KELP;SEASHELLS;2046.0;5
308800;;;CROISSANTS;SEASHELLS;4272.0;8
308900;;;KELP;SEASHELLS;2044.0;1
308900;;;KELP;SEASHELLS;2047.0;2
308900;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
308900;;;SQUID_INK;SEASHELLS;1885.0;1
308900;;;SQUID_INK;SEASHELLS;1888.0;2
309000;;;KELP;SEASHELLS;2044.0;1
309000;;;SQUID_INK;SEASHELLS;1884.0;1
309400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
309500;;;CROISSANTS;SEASHELLS;4272.0;7
309500;;;KELP;SEASHELLS;2045.0;3
309500;;;SQUID_INK;SEASHELLS;1888.0;3
309700;;;JAMS;SEASHELLS;6525.0;7
309900;;;KELP;SEASHELLS;2047.0;2
309900;;;RAINFOREST_RESIN;SEASHELLS;10004.0;2
309900;;;SQUID_INK;SEASHELLS;1889.0;2
310100;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
310100;;;RAINFOREST_RESIN;SEASHELLS;9996.0;10
310400;;;CROISSANTS;SEASHELLS;4270.0;8
310500;;;DJEMBES;SEASHELLS;13412.0;2
310500;;;KELP;SEASHELLS;2046.0;1
310500;;;SQUID_INK;SEASHELLS;1883.0;1
310700;;;SQUID_INK;SEASHELLS;1880.0;2
311000;;;CROISSANTS;SEASHELLS;4269.0;9
311000;;;CROISSANTS;SEASHELLS;4270.0;6
311100;;;JAMS;SEASHELLS;6527.0;8
311100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
311100;;;SQUID_INK;SEASHELLS;1880.0;3
311200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
311300;;;CROISSANTS;SEASHELLS;4270.0;8
311300;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
311400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;2
311700;;;KELP;SEASHELLS;2045.0;1
311700;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
311700;;;SQUID_INK;SEASHELLS;1875.0;1
311800;;;KELP;SEASHELLS;2045.0;12
311800;;;SQUID_INK;SEASHELLS;1875.0;12
312000;;;KELP;SEASHELLS;2045.0;1
312000;;;SQUID_INK;SEASHELLS;1874.0;1
312100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
312200;;;KELP;SEASHELLS;2048.0;1
312200;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
312200;;;SQUID_INK;SEASHELLS;1877.0;1
312300;;;DJEMBES;SEASHELLS;13414.0;4
312500;;;DJEMBES;SEASHELLS;13413.0;1
312500;;;JAMS;SEASHELLS;6526.0;4
312500;;;KELP;SEASHELLS;2047.0;1
312900;;;KELP;SEASHELLS;2045.0;1
312900;;;SQUID_INK;SEASHELLS;1874.0;1
313200;;;KELP;SEASHELLS;2045.0;15
313200;;;RAINFOREST_RESIN;SEASHELLS;9995.0;3
313500;;;CROISSANTS;SEASHELLS;4270.0;8
313500;;;DJEMBES;SEASHELLS;13413.0;5
313500;;;PICNIC_BASKET1;SEASHELLS;58580.0;1
313500;;;PICNIC_BASKET1;SEASHELLS;58580.0;7
313500;;;PICNIC_BASKET2;SEASHELLS;30169.0;8
313800;;;DJEMBES;SEASHELLS;13413.0;2
313800;;;KELP;SEASHELLS;2045.0;1
313800;;;KELP;SEASHELLS;2046.0;2
313800;;;SQUID_INK;SEASHELLS;1869.0;1
314000;;;RAINFOREST_RESIN;SEASHELLS;10000.0;6
314200;;;SQUID_INK;SEASHELLS;1867.0;1
314300;;;DJEMBES;SEASHELLS;13415.0;5
314400;;;CROISSANTS;SEASHELLS;4269.0;6
314400;;;JAMS;SEASHELLS;6523.0;12
314400;;;JAMS;SEASHELLS;6524.0;9
315000;;;RAINFOREST_RESIN;SEASHELLS;10005.0;5
315300;;;CROISSANTS;SEASHELLS;4271.0;10
315400;;;PICNIC_BASKET1;SEASHELLS;58552.0;3
315400;;;PICNIC_BASKET2;SEASHELLS;30180.0;2
315400;;;PICNIC_BASKET2;SEASHELLS;30179.0;1
315500;;;KELP;SEASHELLS;2046.0;1
315500;;;SQUID_INK;SEASHELLS;1863.0;1
315600;;;KELP;SEASHELLS;2044.0;1
315600;;;SQUID_INK;SEASHELLS;1861.0;1
315800;;;CROISSANTS;SEASHELLS;4272.0;7
315900;;;DJEMBES;SEASHELLS;13409.0;5
316100;;;CROISSANTS;SEASHELLS;4272.0;5
316400;;;DJEMBES;SEASHELLS;13405.0;3
316500;;;DJEMBES;SEASHELLS;13404.0;3
316600;;;DJEMBES;SEASHELLS;13403.0;3
316600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
316700;;;DJEMBES;SEASHELLS;13403.0;3
316700;;;KELP;SEASHELLS;2043.0;1
316700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
316700;;;SQUID_INK;SEASHELLS;1862.0;1
316800;;;CROISSANTS;SEASHELLS;4272.0;8
316800;;;KELP;SEASHELLS;2047.0;11
316800;;;SQUID_INK;SEASHELLS;1866.0;11
317000;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
317200;;;DJEMBES;SEASHELLS;13403.0;3
317400;;;KELP;SEASHELLS;2046.0;1
317400;;;PICNIC_BASKET1;SEASHELLS;58560.0;5
317400;;;PICNIC_BASKET2;SEASHELLS;30184.0;1
317400;;;PICNIC_BASKET2;SEASHELLS;30184.0;4
317700;;;CROISSANTS;SEASHELLS;4271.0;6
317900;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
318100;;;KELP;SEASHELLS;2044.0;2
318100;;;SQUID_INK;SEASHELLS;1867.0;2
318300;;;JAMS;SEASHELLS;6525.0;9
318400;;;DJEMBES;SEASHELLS;13402.0;5
318500;;;DJEMBES;SEASHELLS;13401.0;4
319000;;;KELP;SEASHELLS;2044.0;1
319000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
319000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
319000;;;SQUID_INK;SEASHELLS;1870.0;1
319100;;;SQUID_INK;SEASHELLS;1871.0;3
319200;;;JAMS;SEASHELLS;6526.0;8
319300;;;DJEMBES;SEASHELLS;13398.0;5
319300;;;KELP;SEASHELLS;2044.0;1
319300;;;KELP;SEASHELLS;2047.0;1
319300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
319300;;;SQUID_INK;SEASHELLS;1870.0;1
319300;;;SQUID_INK;SEASHELLS;1873.0;1
319400;;;KELP;SEASHELLS;2046.0;1
319500;;;JAMS;SEASHELLS;6526.0;5
319500;;;KELP;SEASHELLS;2044.0;1
319500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
319500;;;SQUID_INK;SEASHELLS;1871.0;1
319700;;;CROISSANTS;SEASHELLS;4270.0;4
319700;;;PICNIC_BASKET1;SEASHELLS;58526.0;3
319700;;;PICNIC_BASKET2;SEASHELLS;30187.0;3
319900;;;JAMS;SEASHELLS;6526.0;5
320000;;;DJEMBES;SEASHELLS;13396.0;6
320100;;;KELP;SEASHELLS;2044.0;1
320200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
320300;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
320300;;;RAINFOREST_RESIN;SEASHELLS;10004.0;5
320300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;8
320400;;;DJEMBES;SEASHELLS;13395.0;2
320400;;;JAMS;SEASHELLS;6525.0;8
320500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
320500;;;RAINFOREST_RESIN;SEASHELLS;10002.0;3
320800;;;KELP;SEASHELLS;2046.0;2
320800;;;KELP;SEASHELLS;2045.0;5
320800;;;KELP;SEASHELLS;2045.0;2
320800;;;RAINFOREST_RESIN;SEASHELLS;9995.0;2
320800;;;SQUID_INK;SEASHELLS;1875.0;2
320800;;;SQUID_INK;SEASHELLS;1873.0;5
320800;;;SQUID_INK;SEASHELLS;1873.0;2
321200;;;DJEMBES;SEASHELLS;13397.0;3
321200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
321400;;;CROISSANTS;SEASHELLS;4273.0;6
321500;;;KELP;SEASHELLS;2048.0;2
321500;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
321500;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
321500;;;RAINFOREST_RESIN;SEASHELLS;10004.0;7
321500;;;SQUID_INK;SEASHELLS;1874.0;1
321500;;;SQUID_INK;SEASHELLS;1874.0;1
321900;;;CROISSANTS;SEASHELLS;4271.0;7
321900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
321900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;6
322000;;;KELP;SEASHELLS;2048.0;1
322000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
322000;;;SQUID_INK;SEASHELLS;1873.0;1
322100;;;JAMS;SEASHELLS;6527.0;3
322200;;;KELP;SEASHELLS;2046.0;8
322200;;;SQUID_INK;SEASHELLS;1867.0;8
322300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
322600;;;KELP;SEASHELLS;2047.0;1
322600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
322600;;;SQUID_INK;SEASHELLS;1867.0;1
322700;;;CROISSANTS;SEASHELLS;4271.0;5
322700;;;KELP;SEASHELLS;2045.0;1
322700;;;SQUID_INK;SEASHELLS;1866.0;1
322900;;;JAMS;SEASHELLS;6525.0;6
323000;;;DJEMBES;SEASHELLS;13394.0;5
323100;;;DJEMBES;SEASHELLS;13394.0;1
323100;;;KELP;SEASHELLS;2047.0;1
323100;;;KELP;SEASHELLS;2047.0;1
323100;;;SQUID_INK;SEASHELLS;1867.0;1
323100;;;SQUID_INK;SEASHELLS;1867.0;1
323200;;;KELP;SEASHELLS;2047.0;2
323200;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
323200;;;SQUID_INK;SEASHELLS;1867.0;2
323300;;;KELP;SEASHELLS;2048.0;2
323300;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
323300;;;SQUID_INK;SEASHELLS;1869.0;2
323600;;;KELP;SEASHELLS;2047.0;1
323600;;;SQUID_INK;SEASHELLS;1859.0;1
323800;;;KELP;SEASHELLS;2045.0;1
323800;;;SQUID_INK;SEASHELLS;1859.0;1
323900;;;KELP;SEASHELLS;2047.0;1
323900;;;SQUID_INK;SEASHELLS;1862.0;1
324100;;;PICNIC_BASKET1;SEASHELLS;58553.0;6
324100;;;PICNIC_BASKET1;SEASHELLS;58557.0;2
324100;;;PICNIC_BASKET2;SEASHELLS;30205.0;6
324100;;;PICNIC_BASKET2;SEASHELLS;30207.0;2
324100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;4
324300;;;KELP;SEASHELLS;2046.0;2
324300;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
324300;;;SQUID_INK;SEASHELLS;1857.0;2
324400;;;KELP;SEASHELLS;2048.0;2
324400;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
324400;;;SQUID_INK;SEASHELLS;1859.0;2
324500;;;JAMS;SEASHELLS;6525.0;11
324700;;;DJEMBES;SEASHELLS;13389.0;1
324700;;;SQUID_INK;SEASHELLS;1859.0;1
324800;;;DJEMBES;SEASHELLS;13391.0;1
324800;;;JAMS;SEASHELLS;6527.0;8
325200;;;JAMS;SEASHELLS;6529.0;10
325200;;;KELP;SEASHELLS;2046.0;1
325200;;;KELP;SEASHELLS;2045.0;3
325200;;;SQUID_INK;SEASHELLS;1858.0;1
325200;;;SQUID_INK;SEASHELLS;1857.0;3
325300;;;KELP;SEASHELLS;2044.0;9
325300;;;SQUID_INK;SEASHELLS;1854.0;9
325600;;;KELP;SEASHELLS;2047.0;1
325600;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
325600;;;SQUID_INK;SEASHELLS;1858.0;1
325800;;;KELP;SEASHELLS;2047.0;7
325800;;;SQUID_INK;SEASHELLS;1856.0;7
326100;;;KELP;SEASHELLS;2044.0;1
326100;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
326100;;;SQUID_INK;SEASHELLS;1850.0;1
326200;;;KELP;SEASHELLS;2044.0;1
326200;;;RAINFOREST_RESIN;SEASHELLS;9995.0;1
326200;;;SQUID_INK;SEASHELLS;1850.0;1
326300;;;DJEMBES;SEASHELLS;13396.0;2
326300;;;KELP;SEASHELLS;2046.0;1
326300;;;SQUID_INK;SEASHELLS;1854.0;1
326400;;;DJEMBES;SEASHELLS;13398.0;3
326700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
326900;;;KELP;SEASHELLS;2045.0;3
326900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;1
326900;;;RAINFOREST_RESIN;SEASHELLS;9996.0;2
326900;;;SQUID_INK;SEASHELLS;1854.0;3
327000;;;KELP;SEASHELLS;2044.0;3
327100;;;DJEMBES;SEASHELLS;13400.0;1
327200;;;CROISSANTS;SEASHELLS;4270.0;8
327200;;;KELP;SEASHELLS;2044.0;2
327200;;;RAINFOREST_RESIN;SEASHELLS;9995.0;2
327200;;;SQUID_INK;SEASHELLS;1857.0;2
327300;;;KELP;SEASHELLS;2044.0;1
327300;;;SQUID_INK;SEASHELLS;1856.0;1
327400;;;DJEMBES;SEASHELLS;13400.0;4
327600;;;PICNIC_BASKET1;SEASHELLS;58580.0;2
327600;;;PICNIC_BASKET1;SEASHELLS;58580.0;6
327700;;;CROISSANTS;SEASHELLS;4270.0;4
327800;;;JAMS;SEASHELLS;6535.0;9
328100;;;KELP;SEASHELLS;2047.0;2
328100;;;RAINFOREST_RESIN;SEASHELLS;10005.0;2
328100;;;SQUID_INK;SEASHELLS;1869.0;2
328100;;;SQUID_INK;SEASHELLS;1868.0;5
328200;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
328300;;;CROISSANTS;SEASHELLS;4271.0;9
328300;;;KELP;SEASHELLS;2046.0;1
328300;;;SQUID_INK;SEASHELLS;1870.0;1
328400;;;CROISSANTS;SEASHELLS;4270.0;7
328400;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
328700;;;KELP;SEASHELLS;2046.0;1
328700;;;RAINFOREST_RESIN;SEASHELLS;10004.0;1
328700;;;SQUID_INK;SEASHELLS;1870.0;1
329100;;;CROISSANTS;SEASHELLS;4270.0;8
329100;;;CROISSANTS;SEASHELLS;4270.0;6
329300;;;JAMS;SEASHELLS;6538.0;10
329300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
329400;;;CROISSANTS;SEASHELLS;4271.0;8
329500;;;PICNIC_BASKET1;SEASHELLS;58581.0;1
329500;;;PICNIC_BASKET1;SEASHELLS;58576.0;2
329500;;;PICNIC_BASKET2;SEASHELLS;30217.0;1
329500;;;PICNIC_BASKET2;SEASHELLS;30215.0;2
329700;;;KELP;SEASHELLS;2047.0;15
329700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
